# textflood 3840x2400 step=25 epoch_ms=1785580499988.244 mono_ms=1615106615.519
frame	loop_start_ms	render_ms	blit_ms	sync_ms
14917	1615336002.534	13.747	0.000	2.224
14918	1615336018.512	13.400	0.000	2.272
14919	1615336034.191	13.339	0.000	2.327
14920	1615336049.863	13.422	0.000	2.195
14921	1615336065.487	13.140	0.000	2.301
14922	1615336080.934	13.073	0.000	2.263
14923	1615336096.277	13.298	0.001	2.369
14924	1615336111.954	13.743	0.001	2.384
14925	1615336128.087	13.866	0.001	2.317
14926	1615336144.277	14.309	0.001	2.353
14927	1615336160.950	13.922	0.001	2.247
14928	1615336177.126	13.844	0.000	2.304
14929	1615336193.411	13.925	0.001	2.204
14930	1615336209.547	13.744	0.001	2.482
14931	1615336225.780	13.791	0.000	2.452
14932	1615336242.033	13.158	0.000	2.305
14933	1615336257.502	13.306	0.000	2.323
14934	1615336273.137	12.870	0.000	2.212
14935	1615336288.225	12.550	0.000	2.228
14936	1615336303.013	12.086	0.000	2.269
14937	1615336317.378	11.962	0.000	2.034
14938	1615336331.381	11.774	0.001	1.923
14939	1615336345.085	11.641	0.001	1.966
14940	1615336358.699	11.742	0.001	2.021
14941	1615336372.468	12.294	0.001	2.087
14942	1615336386.855	13.352	0.001	2.080
14943	1615336402.294	13.499	0.001	1.981
14944	1615336417.780	13.435	0.001	1.966
14945	1615336433.296	13.308	0.001	1.935
14946	1615336448.547	13.364	0.001	1.934
14947	1615336463.851	13.200	0.001	1.932
14948	1615336478.989	13.314	0.001	2.109
14949	1615336494.420	13.500	0.001	1.989
14950	1615336509.916	12.823	0.001	1.945
14951	1615336524.689	12.860	0.001	1.942
14952	1615336539.496	13.031	0.001	2.053
14953	1615336554.586	13.120	0.000	1.970
14954	1615336569.683	13.033	0.001	1.926
14955	1615336584.648	13.099	0.001	2.004
14956	1615336599.758	13.255	0.002	2.003
14957	1615336615.027	12.509	0.001	2.288
14958	1615336629.831	12.767	0.001	2.028
14959	1615336644.632	12.088	0.001	1.933
14960	1615336658.660	11.550	0.001	2.008
14961	1615336672.327	10.988	0.001	1.929
14962	1615336685.252	10.836	0.001	1.922
14963	1615336698.020	11.351	0.001	1.921
14964	1615336711.298	11.694	0.001	2.090
14965	1615336725.091	12.098	0.001	2.178
14966	1615336739.373	12.406	0.001	1.890
14967	1615336753.674	12.720	0.001	1.937
14968	1615336768.337	12.583	0.001	1.892
14969	1615336782.819	12.382	0.001	1.927
14970	1615336797.134	12.556	0.001	1.929
14971	1615336811.626	13.055	0.001	1.936
14972	1615336826.625	13.380	0.001	1.933
14973	1615336841.944	13.282	0.000	2.017
14974	1615336857.250	13.744	0.001	2.186
14975	1615336873.187	14.151	0.001	1.993
14976	1615336889.338	14.171	0.001	1.943
14977	1615336905.557	14.036	0.001	1.961
14978	1615336921.561	13.831	0.001	1.950
14979	1615336937.349	14.083	0.001	1.937
14980	1615336953.375	13.724	0.001	1.931
14981	1615336969.037	13.882	0.001	2.151
14982	1615336985.077	14.114	0.001	2.037
14983	1615337001.234	13.679	0.001	2.183
14984	1615337017.103	13.455	0.001	1.951
14985	1615337032.515	13.088	0.001	1.924
14986	1615337047.532	12.984	0.001	1.946
14987	1615337062.469	12.973	0.001	1.947
14988	1615337077.395	12.955	0.001	1.958
14989	1615337092.315	12.761	0.001	1.938
14990	1615337107.020	12.612	0.001	2.250
14991	1615337121.889	13.168	0.001	1.992
14992	1615337137.055	12.935	0.000	1.933
14993	1615337152.015	12.945	0.001	1.929
14994	1615337166.896	12.227	0.001	1.932
14995	1615337181.064	12.385	0.001	1.939
14996	1615337195.394	12.095	0.000	1.937
14997	1615337209.432	11.880	0.001	1.991
14998	1615337223.310	12.451	0.001	2.105
14999	1615337237.872	11.742	0.001	1.980
15000	1615337251.601	11.959	0.001	1.910
15001	1615337265.476	12.102	0.001	1.887
15002	1615337279.471	12.411	0.001	1.922
15003	1615337293.811	12.581	0.001	1.938
15004	1615337308.337	12.504	0.001	1.930
15005	1615337322.779	13.036	0.001	2.005
15006	1615337337.826	13.340	0.001	1.944
15007	1615337353.116	13.125	0.001	1.941
15008	1615337368.188	13.252	0.001	2.079
15009	1615337383.626	13.564	0.003	2.128
15010	1615337399.334	13.552	0.001	2.001
15011	1615337414.894	13.054	0.001	1.930
15012	1615337429.885	12.745	0.001	2.010
15013	1615337444.647	12.416	0.001	1.969
15014	1615337459.040	12.193	0.001	1.977
15015	1615337473.217	12.096	0.001	1.968
15016	1615337487.288	11.824	0.001	2.247
15017	1615337501.365	12.399	0.001	2.015
15018	1615337515.785	12.003	0.001	1.958
15019	1615337529.753	12.424	0.001	1.967
15020	1615337544.152	12.919	0.001	2.013
15021	1615337559.091	13.492	0.001	1.969
15022	1615337574.559	13.261	0.001	1.939
15023	1615337589.766	13.052	0.001	1.974
15024	1615337604.799	13.363	0.001	2.083
15025	1615337620.383	12.614	0.001	1.969
15026	1615337634.974	12.566	0.001	2.085
15027	1615337649.633	12.355	0.001	1.950
15028	1615337663.945	12.411	0.001	1.986
15029	1615337678.351	12.261	0.001	1.923
15030	1615337692.541	12.045	0.001	1.929
15031	1615337706.522	12.524	0.001	2.091
15032	1615337721.143	13.288	0.001	2.064
15033	1615337736.502	13.360	0.001	1.980
15034	1615337751.849	13.831	0.001	2.163
15035	1615337767.850	13.882	0.001	2.047
15036	1615337783.785	13.813	0.001	1.940
15037	1615337799.546	13.432	0.001	1.958
15038	1615337814.942	13.151	0.001	1.952
15039	1615337830.051	12.923	0.001	1.935
15040	1615337844.914	12.768	0.001	1.967
15041	1615337859.762	12.895	0.001	1.951
15042	1615337874.615	12.814	0.001	2.043
15043	1615337889.481	13.321	0.001	2.078
15044	1615337904.887	13.918	0.001	1.989
15045	1615337920.799	13.824	0.001	1.978
15046	1615337936.606	13.779	0.001	1.950
15047	1615337952.341	13.474	0.001	1.932
15048	1615337967.752	13.741	0.001	2.027
15049	1615337983.527	13.780	0.001	1.980
15050	1615337999.293	13.480	0.001	2.019
15051	1615338014.800	12.897	0.001	2.082
15052	1615338029.786	13.271	0.001	2.007
15053	1615338045.070	12.704	0.001	1.936
15054	1615338059.717	12.496	0.001	1.982
15055	1615338074.202	12.049	0.001	1.938
15056	1615338088.196	11.713	0.001	1.921
15057	1615338101.950	11.804	0.001	1.980
15058	1615338115.744	11.893	0.001	1.945
15059	1615338129.591	11.774	0.001	1.926
15060	1615338143.297	11.794	0.001	1.979
15061	1615338157.077	11.843	0.001	2.216
15062	1615338171.142	12.782	0.001	1.988
15063	1615338185.919	12.732	0.001	1.987
15064	1615338200.646	12.785	0.001	1.921
15065	1615338215.357	13.272	0.001	2.105
15066	1615338230.745	14.286	0.001	2.335
15067	1615338247.373	13.974	0.000	2.341
15068	1615338263.694	14.057	0.001	2.395
15069	1615338280.153	13.495	0.001	2.325
15070	1615338295.980	13.274	0.000	2.185
15071	1615338311.445	13.076	0.000	2.307
15072	1615338326.834	12.855	0.000	2.259
15073	1615338342.044	12.874	0.001	1.990
15074	1615338356.917	12.744	0.001	1.995
15075	1615338371.662	13.795	0.004	2.147
15076	1615338387.621	14.087	0.002	2.074
15077	1615338403.793	12.993	0.001	2.066
15078	1615338418.859	12.618	0.001	1.982
15079	1615338433.465	12.054	0.001	1.910
15080	1615338447.437	11.381	0.001	1.936
15081	1615338460.761	10.935	0.001	1.957
15082	1615338473.661	10.790	0.001	1.938
15083	1615338486.397	11.210	0.001	1.933
15084	1615338499.547	11.391	0.001	1.935
15085	1615338512.879	11.319	0.001	1.972
15086	1615338526.177	12.073	0.001	2.040
15087	1615338540.298	12.672	0.001	2.049
15088	1615338555.028	12.840	0.001	1.994
15089	1615338569.973	12.626	0.001	1.947
15090	1615338584.552	12.955	0.001	1.935
15091	1615338599.448	13.539	0.001	1.950
15092	1615338614.945	13.513	0.001	1.963
15093	1615338630.428	13.304	0.000	2.348
15094	1615338646.089	13.960	0.001	1.987
15095	1615338662.043	13.867	0.001	1.936
15096	1615338677.852	14.104	0.001	1.980
15097	1615338693.943	14.268	0.001	1.853
15098	1615338710.071	14.058	0.001	1.972
15099	1615338726.107	14.677	0.001	2.048
15100	1615338742.839	14.433	0.001	2.003
15101	1615338759.282	14.122	0.001	1.964
15102	1615338775.374	13.564	0.001	1.931
15103	1615338790.876	13.530	0.001	1.962
15104	1615338806.375	13.344	0.001	1.931
15105	1615338821.760	13.073	0.001	1.954
15106	1615338836.793	12.979	0.001	1.948
15107	1615338851.727	13.074	0.001	2.082
15108	1615338866.889	13.254	0.001	1.970
15109	1615338882.118	12.795	0.001	1.961
15110	1615338896.880	12.826	0.001	2.007
15111	1615338911.721	12.778	0.000	1.934
15112	1615338926.440	12.648	0.000	1.939
15113	1615338941.034	12.780	0.001	1.960
15114	1615338955.781	12.557	0.001	2.051
15115	1615338970.397	12.542	0.001	1.979
15116	1615338984.924	12.121	0.001	1.928
15117	1615338998.980	11.861	0.001	1.977
15118	1615339012.824	11.592	0.000	1.953
15119	1615339026.375	10.894	0.001	1.956
15120	1615339039.232	11.505	0.000	1.930
15121	1615339052.802	11.676	0.001	1.950
15122	1615339066.435	12.010	0.001	2.027
15123	1615339080.480	12.841	0.001	2.009
15124	1615339095.337	12.626	0.000	2.194
15125	1615339110.163	12.968	0.001	2.185
15126	1615339125.322	13.930	0.001	2.310
15127	1615339141.569	13.320	0.001	2.195
15128	1615339157.092	12.853	0.001	2.176
15129	1615339172.127	12.641	0.001	2.324
15130	1615339187.099	13.071	0.001	2.194
15131	1615339202.370	12.666	0.001	2.187
15132	1615339217.229	12.726	0.001	2.289
15133	1615339232.251	12.722	0.001	2.163
15134	1615339247.142	12.315	0.001	2.219
15135	1615339261.683	12.571	0.001	2.023
15136	1615339276.282	12.390	0.001	1.996
15137	1615339290.797	12.383	0.001	2.114
15138	1615339305.301	12.317	0.001	1.926
15139	1615339319.552	12.515	0.001	2.020
15140	1615339334.093	12.397	0.001	1.991
15141	1615339348.491	12.844	0.001	1.927
15142	1615339363.268	13.151	0.003	2.084
15143	1615339378.516	13.305	0.001	2.117
15144	1615339393.945	13.973	0.001	2.079
15145	1615339410.008	13.249	0.001	2.094
15146	1615339425.358	13.010	0.001	1.951
15147	1615339440.328	12.466	0.001	1.916
15148	1615339454.717	12.424	0.001	1.960
15149	1615339469.108	12.576	0.001	1.934
15150	1615339483.625	12.075	0.001	1.929
15151	1615339497.635	12.547	0.001	1.974
15152	1615339512.162	12.951	0.000	1.951
15153	1615339527.193	13.093	0.001	2.181
15154	1615339542.475	13.688	0.001	1.999
15155	1615339558.169	13.921	0.001	2.045
15156	1615339574.142	14.215	0.001	2.016
15157	1615339590.379	13.696	0.001	1.934
15158	1615339606.015	13.450	0.001	1.973
15159	1615339621.445	13.355	0.000	1.890
15160	1615339636.696	12.859	0.001	2.157
15161	1615339651.718	13.416	0.001	1.985
15162	1615339667.124	12.947	0.001	2.013
15163	1615339682.093	13.298	0.001	1.967
15164	1615339697.365	13.512	0.001	1.933
15165	1615339712.815	13.668	0.001	1.956
15166	1615339728.447	14.260	0.001	2.163
15167	1615339744.876	14.316	0.001	2.122
15168	1615339761.320	13.949	0.001	2.046
15169	1615339777.453	14.142	0.001	2.062
15170	1615339793.664	13.878	0.001	2.001
15171	1615339809.549	13.011	0.001	1.940
15172	1615339824.506	12.653	0.001	1.944
15173	1615339839.110	12.507	0.001	1.943
15174	1615339853.566	12.180	0.001	1.974
15175	1615339867.727	12.043	0.001	2.015
15176	1615339881.792	12.072	0.001	2.155
15177	1615339896.029	12.630	0.001	1.949
15178	1615339910.616	11.870	0.001	1.842
15179	1615339924.334	11.494	0.001	1.930
15180	1615339937.764	11.656	0.001	1.938
15181	1615339951.365	11.754	0.001	1.998
15182	1615339965.124	12.210	0.001	1.958
15183	1615339979.300	12.418	0.001	1.972
15184	1615339993.698	12.748	0.001	1.976
15185	1615340008.539	13.072	0.001	2.032
15186	1615340023.649	13.330	0.001	2.021
15187	1615340039.008	13.738	0.001	2.174
15188	1615340054.927	13.846	0.001	1.928
15189	1615340070.709	13.511	0.001	1.950
15190	1615340086.176	12.886	0.001	1.958
15191	1615340101.026	12.703	0.001	1.960
15192	1615340115.696	12.650	0.001	1.934
15193	1615340130.287	12.446	0.001	2.109
15194	1615340144.849	12.889	0.001	1.956
15195	1615340159.702	13.008	0.001	2.074
15196	1615340174.791	13.328	0.001	2.005
15197	1615340190.131	12.371	0.001	1.935
15198	1615340204.443	11.983	0.001	1.943
15199	1615340218.375	11.993	0.001	2.104
15200	1615340232.479	11.949	0.001	2.027
15201	1615340246.564	11.168	0.000	1.995
15202	1615340259.734	11.034	0.001	1.938
15203	1615340272.712	11.549	0.001	1.967
15204	1615340286.234	11.670	0.001	1.955
15205	1615340299.867	11.641	0.000	1.904
15206	1615340313.418	11.649	0.001	2.039
15207	1615340327.113	12.692	0.001	1.917
15208	1615340341.727	12.581	0.001	1.944
15209	1615340356.259	12.462	0.001	1.984
15210	1615340370.713	12.933	0.001	2.041
15211	1615340385.693	17.269	0.004	2.082
15212	1615340405.063	13.985	0.001	2.106
15213	1615340421.162	13.904	0.001	1.949
15214	1615340437.022	13.766	0.001	1.981
15215	1615340452.777	13.893	0.001	2.091
15216	1615340468.768	14.547	0.001	2.014
15217	1615340485.453	14.277	0.001	1.961
15218	1615340501.698	14.173	0.001	1.984
15219	1615340517.862	14.049	0.001	1.936
15220	1615340533.854	13.782	0.001	1.977
15221	1615340549.619	14.250	0.001	2.106
15222	1615340565.983	14.208	0.001	2.035
15223	1615340582.232	13.731	0.001	1.932
15224	1615340597.902	13.488	0.001	1.966
15225	1615340613.362	13.339	0.001	2.082
15226	1615340628.790	13.478	0.001	1.975
15227	1615340644.249	13.266	0.001	1.986
15228	1615340659.509	12.927	0.001	1.906
15229	1615340674.348	12.659	0.013	1.936
15230	1615340688.962	13.149	0.001	1.993
15231	1615340704.114	13.347	0.001	1.941
15232	1615340719.412	13.755	0.001	2.020
15233	1615340735.298	13.299	0.001	1.994
15234	1615340750.597	12.622	0.001	2.122
15235	1615340765.348	12.954	0.000	2.010
15236	1615340780.318	12.320	0.001	1.972
15237	1615340794.616	11.983	0.001	1.923
15238	1615340808.527	11.699	0.001	1.994
15239	1615340822.227	11.427	0.001	2.057
15240	1615340835.719	12.100	0.000	2.032
15241	1615340849.859	12.043	0.001	1.991
15242	1615340863.899	12.546	0.001	1.934
15243	1615340878.385	12.454	0.001	2.602
15244	1615340893.453	13.082	0.000	2.376
15245	1615340908.917	13.418	0.000	2.420
15246	1615340924.764	13.448	0.000	2.186
15247	1615340940.405	13.234	0.000	2.280
15248	1615340955.927	13.091	0.000	2.411
15249	1615340971.546	12.720	0.000	2.216
15250	1615340986.489	12.795	0.000	2.294
15251	1615341001.584	12.819	0.000	2.397
15252	1615341016.806	13.027	0.000	2.342
15253	1615341032.181	12.486	0.000	2.375
15254	1615341047.052	12.184	0.001	2.261
15255	1615341061.507	12.456	0.001	2.292
15256	1615341076.261	11.857	0.000	2.214
15257	1615341090.338	12.268	0.000	2.390
15258	1615341105.022	12.363	0.001	2.350
15259	1615341119.745	13.111	0.001	2.337
15260	1615341135.203	13.644	0.004	2.411
15261	1615341151.275	13.084	0.001	2.036
15262	1615341166.402	12.917	0.000	2.336
15263	1615341181.667	13.206	0.001	2.343
15264	1615341197.225	13.866	0.001	2.289
15265	1615341213.513	12.438	0.000	2.443
15266	1615341228.404	12.792	0.001	2.271
15267	1615341243.476	12.487	0.001	2.343
15268	1615341258.315	13.543	0.003	2.408
15269	1615341274.288	12.384	0.001	2.117
15270	1615341288.797	12.338	0.000	2.216
15271	1615341303.358	13.106	0.000	2.330
15272	1615341318.800	12.970	0.000	2.279
15273	1615341334.059	13.187	0.000	2.200
15274	1615341349.453	13.277	0.000	2.517
15275	1615341365.254	13.780	0.001	2.452
15276	1615341381.496	14.767	0.001	2.363
15277	1615341398.636	14.142	0.001	2.304
15278	1615341415.089	13.480	0.001	2.075
15279	1615341430.651	13.250	0.000	2.267
15280	1615341446.175	13.347	0.001	2.317
15281	1615341461.963	13.237	0.001	2.296
15282	1615341477.503	13.374	0.001	2.209
15283	1615341493.094	13.633	0.001	2.303
15284	1615341509.036	13.947	0.001	2.233
15285	1615341525.224	14.473	0.001	2.327
15286	1615341542.033	14.016	0.001	2.310
15287	1615341558.369	13.835	0.001	2.290
15288	1615341574.501	15.209	0.005	2.235
15289	1615341591.970	14.194	0.001	1.946
15290	1615341608.123	13.707	0.001	1.916
15291	1615341623.753	13.517	0.000	1.949
15292	1615341639.228	12.917	0.001	2.283
15293	1615341654.437	12.800	0.000	2.193
15294	1615341669.436	12.397	0.000	2.307
15295	1615341684.147	12.498	0.000	2.512
15296	1615341699.163	12.212	0.000	2.464
15297	1615341713.954	12.186	0.000	2.139
15298	1615341728.287	11.805	0.000	2.193
15299	1615341742.291	12.040	0.000	2.173
15300	1615341756.512	12.213	0.000	2.015
15301	1615341770.748	12.272	0.001	2.441
15302	1615341785.482	12.777	0.003	2.299
15303	1615341800.571	13.027	0.003	2.430
15304	1615341816.046	13.314	0.001	2.402
15305	1615341831.770	13.734	0.002	2.381
15306	1615341847.905	13.006	0.001	2.259
15307	1615341863.177	13.233	0.000	2.161
15308	1615341878.577	13.135	0.000	2.402
15309	1615341894.123	13.161	0.001	2.278
15310	1615341909.573	13.212	0.001	2.328
15311	1615341925.120	13.030	0.001	2.259
15312	1615341940.416	13.441	0.001	2.351
15313	1615341956.324	13.076	0.001	2.442
15314	1615341971.849	13.058	0.000	1.961
15315	1615341986.876	13.148	0.001	1.888
15316	1615342001.919	12.899	0.000	1.926
15317	1615342016.750	12.305	0.000	2.229
15318	1615342031.293	12.323	0.001	2.400
15319	1615342046.023	12.025	0.001	2.297
15320	1615342060.355	11.559	0.001	2.408
15321	1615342074.334	10.813	0.001	2.279
15322	1615342087.435	11.125	0.001	2.326
15323	1615342100.895	11.332	0.000	2.258
15324	1615342114.491	11.533	0.001	2.232
15325	1615342128.262	11.399	0.000	2.303
15326	1615342141.971	11.866	0.001	2.389
15327	1615342156.233	12.569	0.000	2.362
15328	1615342171.176	13.050	0.001	2.218
15329	1615342186.576	12.870	0.001	2.271
15330	1615342201.725	12.858	0.001	2.267
15331	1615342216.856	13.347	0.001	2.240
15332	1615342232.450	13.491	0.000	2.262
15333	1615342248.209	13.398	0.000	2.310
15334	1615342263.924	13.761	0.001	2.395
15335	1615342280.087	13.817	0.001	2.235
15336	1615342296.147	14.032	0.001	2.203
15337	1615342312.388	14.165	0.000	2.274
15338	1615342328.834	14.187	0.000	2.234
15339	1615342345.262	14.113	0.000	2.309
15340	1615342361.690	14.177	0.001	2.388
15341	1615342378.261	14.861	0.001	2.279
15342	1615342395.409	14.358	0.001	2.520
15343	1615342412.296	13.952	0.001	2.199
15344	1615342428.454	13.787	0.001	2.083
15345	1615342444.437	13.689	0.000	2.206
15346	1615342460.338	13.215	0.000	2.344
15347	1615342475.903	13.252	0.001	2.341
15348	1615342491.504	13.340	0.001	2.260
15349	1615342507.111	12.936	0.000	2.225
15350	1615342522.279	12.651	0.000	2.197
15351	1615342537.134	12.658	0.000	2.519
15352	1615342552.317	13.492	0.001	2.215
15353	1615342568.031	13.577	0.001	2.157
15354	1615342583.772	12.865	0.000	2.154
15355	1615342598.797	12.885	0.001	2.273
15356	1615342613.962	12.450	0.000	2.207
15357	1615342628.627	12.167	0.000	2.268
15358	1615342643.069	11.726	0.000	2.239
15359	1615342657.040	11.068	0.000	2.202
15360	1615342670.317	11.536	0.000	2.256
15361	1615342684.220	11.727	0.000	2.299
15362	1615342698.253	12.203	0.000	2.450
15363	1615342712.912	12.585	0.000	2.332
15364	1615342727.836	12.824	0.000	2.516
15365	1615342743.184	13.206	0.001	2.429
15366	1615342758.828	13.386	0.001	2.244
15367	1615342774.465	13.226	0.000	2.297
15368	1615342789.995	13.022	0.000	2.248
15369	1615342805.271	12.670	0.000	2.238
15370	1615342820.186	12.992	0.000	2.057
15371	1615342835.241	12.905	0.000	2.274
15372	1615342850.426	13.058	0.000	2.574
15373	1615342866.065	12.767	0.000	2.337
15374	1615342881.176	12.216	0.000	2.347
15375	1615342895.745	12.334	0.000	2.303
15376	1615342910.391	11.884	0.001	2.230
15377	1615342924.631	12.357	0.001	2.363
15378	1615342939.362	12.069	0.001	2.411
15379	1615342953.851	13.088	0.001	2.146
15380	1615342969.107	13.119	0.003	1.938
15381	1615342984.174	12.809	0.001	1.912
15382	1615342998.902	12.590	0.001	1.917
15383	1615343013.415	12.289	0.000	2.266
15384	1615343027.976	13.627	0.002	2.386
15385	1615343044.008	12.900	0.002	2.349
15386	1615343059.280	12.033	0.000	2.180
15387	1615343073.506	12.252	0.000	2.301
15388	1615343088.071	12.265	0.000	2.212
15389	1615343102.557	13.055	0.001	2.396
15390	1615343118.023	12.255	0.001	2.160
15391	1615343132.447	12.688	0.001	2.185
15392	1615343147.329	13.000	0.001	2.254
15393	1615343162.669	13.482	0.000	2.207
15394	1615343178.367	13.338	0.000	2.291
15395	1615343194.004	13.507	0.000	2.321
15396	1615343209.841	13.520	0.000	2.347
15397	1615343225.717	14.017	0.001	2.323
15398	1615343242.066	13.438	0.000	2.165
15399	1615343257.676	13.498	0.000	1.965
15400	1615343273.145	13.787	0.000	1.961
15401	1615343288.903	13.488	0.000	2.319
15402	1615343304.720	12.973	0.001	2.315
15403	1615343320.017	21.224	0.002	2.274
15404	1615343343.528	14.247	0.001	2.456
15405	1615343360.239	14.735	0.001	2.291
15406	1615343377.272	14.483	0.001	2.063
15407	1615343393.828	14.113	0.001	2.034
15408	1615343409.982	14.862	0.001	2.123
